0.9642857142857143	0.03571428571428571	0.0	1.0
0.91921768707483	0.05697278911564626	0.023809523809523808	0.9990625000000001
0.8741496598639455	0.0782312925170068	0.047619047619047616	0.9949999999999998
0.8290816326530612	0.09948979591836735	0.07142857142857142	0.9793750000000001
0.7840136054421769	0.12074829931972789	0.09523809523809523	0.945
0.7389455782312925	0.14200680272108843	0.11904761904761904	0.8121875
0.6938775510204082	0.16326530612244897	0.14285714285714285	0.516875
0.6488095238095238	0.18452380952380953	0.16666666666666666	0.025625
0.6037414965986394	0.20578231292517007	0.19047619047619047	-0.3353125
0.5586734693877551	0.22704081632653061	0.21428571428571427	-0.51375
0.5136054421768708	0.24829931972789115	0.23809523809523808	-0.6575
0.4685374149659864	0.2695578231292517	0.2619047619047619	-0.7087500000000001
0.42346938775510207	0.29081632653061223	0.2857142857142857	-0.7259374999999998
0.3784013605442177	0.3120748299319728	0.30952380952380953	-0.7584375000000001
0.3333333333333333	0.3333333333333333	0.3333333333333333	-0.7887500000000001
